"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"13-Apr-2021","EQ","206.05","208.85","200.80","211.35","202.25","204.10","202.53","395.95","63.50",3084719,"624,745,367.70",23435
"12-Apr-2021","EQ","214.80","214.80","211.35","222.45","211.35","211.35","211.44","395.95","63.50",3842907,"812,536,926.80",9930
"09-Apr-2021","EQ","211.25","228.00","210.00","209.10","224.00","222.45","219.75","395.95","63.50",4244151,"932,643,462.05",45580
"08-Apr-2021","EQ","194.00","210.25","194.00","191.15","210.25","209.10","203.44","395.95","63.50",4353395,"885,641,371.20",49036
"07-Apr-2021","EQ","181.00","192.30","180.05","174.85","192.30","191.15","187.35","395.95","63.50",4214402,"789,561,516.55",35603
"06-Apr-2021","EQ","165.00","180.05","159.45","163.70","180.05","174.85","168.74","395.95","63.50",5264181,"888,299,722.95",59073
"05-Apr-2021","EQ","171.40","174.65","156.35","172.35","161.95","163.70","164.81","395.95","63.50",3667729,"604,475,521.15",36156
"01-Apr-2021","EQ","163.95","184.90","155.10","168.10","171.80","172.35","172.09","395.95","63.50",10872520,"1,871,054,237.85",81918
"31-Mar-2021","EQ","185.45","185.45","168.10","186.75","168.10","168.10","171.58","395.95","63.50",8201038,"1,407,123,383.90",52197
"30-Mar-2021","EQ","215.50","219.70","180.30","211.35","183.30","186.75","198.60","395.95","63.50",7078719,"1,405,819,035.45",91460
"26-Mar-2021","EQ","213.75","227.90","195.00","217.30","214.50","211.35","212.01","395.95","63.50",14769998,"3,131,376,403.95",153404
"25-Mar-2021","EQ","241.15","243.85","209.00","241.15","209.50","217.30","222.47","395.95","63.50",4638483,"1,031,927,450.90",49949
"24-Mar-2021","EQ","261.90","263.65","238.00","263.10","240.85","241.15","249.42","395.95","63.50",1544732,"385,284,303.75",25900
"23-Mar-2021","EQ","266.00","274.35","258.80","268.20","262.50","263.10","266.95","395.95","63.50",1539861,"411,059,115.55",21308
"22-Mar-2021","EQ","270.00","274.75","265.00","275.15","266.00","268.20","269.08","395.95","63.50",1507666,"405,681,221.15",16147
"19-Mar-2021","EQ","264.95","278.70","253.25","267.30","271.00","275.15","273.18","395.95","63.50",2767256,"755,955,046.65",29774
"18-Mar-2021","EQ","282.90","287.70","262.60","281.70","267.90","267.30","274.21","395.95","63.50",2503276,"686,413,343.75",22277
"17-Mar-2021","EQ","296.05","305.65","270.00","291.85","277.05","281.70","292.70","395.95","63.50",2816298,"824,319,347.45",40453
"16-Mar-2021","EQ","262.20","299.50","251.60","261.65","288.30","291.85","272.47","395.95","63.50",9002665,"2,452,987,385.45",90542
"15-Mar-2021","EQ","281.00","281.70","231.60","278.75","257.00","261.65","263.84","395.95","63.50",3954272,"1,043,287,536.80",46506
"12-Mar-2021","EQ","296.45","302.00","275.00","294.35","279.25","278.75","289.57","395.95","63.50",1681969,"487,041,379.65",54830
"10-Mar-2021","EQ","305.60","305.60","288.05","303.20","293.80","294.35","294.74","395.95","63.50",2448102,"721,560,711.45",36710
"09-Mar-2021","EQ","313.80","318.30","300.10","312.05","301.00","303.20","307.07","395.95","63.50",1237487,"379,997,955.65",44864
"08-Mar-2021","EQ","324.65","324.65","310.00","322.05","312.00","312.05","315.78","395.95","63.50",1018056,"321,485,442.80",21677
"05-Mar-2021","EQ","330.95","337.60","319.20","328.75","321.50","322.05","326.40","395.95","63.50",982607,"320,724,961.00",29985
